ID,y_true,prob,pred,error,abs_error
17908,1,0.41587126,0,1,0.5841287399999999
28515,1,0.41597098,0,1,0.58402902
1998,0,0.58402556,1,1,0.58402556
79,1,0.41603297,0,1,0.5839670299999999
28318,0,0.5839147,1,1,0.5839147
29028,1,0.4161028,0,1,0.5838972
3710,1,0.416131,0,1,0.583869
26991,0,0.5837112,1,1,0.5837112
7628,1,0.4162966,0,1,0.5837034
28557,0,0.58370066,1,1,0.58370066
3283,0,0.5836901,1,1,0.5836901
19210,0,0.5836254,1,1,0.5836254
3403,1,0.4164762,0,1,0.5835238
10625,1,0.41648793,0,1,0.58351207
15493,1,0.4164942,0,1,0.5835058
7689,1,0.41651112,0,1,0.58348888
2781,1,0.41652656,0,1,0.58347344
11965,1,0.41653728,0,1,0.58346272
14979,1,0.4165433,0,1,0.5834566999999999
129,1,0.41656187,0,1,0.58343813
15713,0,0.5834174,1,1,0.5834174
11476,0,0.5834157,1,1,0.5834157
25036,1,0.41660023,0,1,0.58339977
9934,1,0.41670367,0,1,0.58329633
2774,0,0.58329344,1,1,0.58329344
3833,1,0.4167592,0,1,0.5832408
748,1,0.41676262,0,1,0.58323738
16021,0,0.5831519,1,1,0.5831519
5455,0,0.58303314,1,1,0.58303314
21612,0,0.58303183,1,1,0.58303183
23089,1,0.41697058,0,1,0.58302942
13308,0,0.5829962,1,1,0.5829962
19566,0,0.5829802,1,1,0.5829802
4206,0,0.5829459,1,1,0.5829459
4131,1,0.41705522,0,1,0.58294478
5919,0,0.58293885,1,1,0.58293885
29516,1,0.4170857,0,1,0.5829143
23278,0,0.5829102,1,1,0.5829102
20286,0,0.5828764,1,1,0.5828764
21717,0,0.5828125,1,1,0.5828125
12686,0,0.5828033,1,1,0.5828033
9486,0,0.58271563,1,1,0.58271563
6679,1,0.41729748,0,1,0.58270252
6824,1,0.41730407,0,1,0.58269593
9439,0,0.5826509,1,1,0.5826509
20824,1,0.4174456,0,1,0.5825544
28408,0,0.5825282,1,1,0.5825282
8279,0,0.5825086,1,1,0.5825086
12146,0,0.5824646,1,1,0.5824646
12812,0,0.58234257,1,1,0.58234257
914,0,0.5823222,1,1,0.5823222
26406,0,0.5823216,1,1,0.5823216
7088,1,0.4177135,0,1,0.5822864999999999
18773,1,0.41771364,0,1,0.58228636
15750,0,0.5822104,1,1,0.5822104
5108,1,0.41781124,0,1,0.58218876
1679,0,0.5821558,1,1,0.5821558
331,1,0.41788268,0,1,0.58211732
16756,1,0.41792545,0,1,0.58207455
6053,0,0.58202505,1,1,0.58202505
12365,0,0.58194476,1,1,0.58194476
7648,0,0.581933,1,1,0.581933
2614,0,0.58177036,1,1,0.58177036
20563,0,0.58174187,1,1,0.58174187
27694,0,0.5817024,1,1,0.5817024
16289,1,0.4183395,0,1,0.5816605
14666,1,0.41836205,0,1,0.58163795
2792,0,0.5816353,1,1,0.5816353
19529,0,0.58159447,1,1,0.58159447
29860,1,0.41843697,0,1,0.58156303
16408,0,0.5815543,1,1,0.5815543
3340,1,0.41846392,0,1,0.58153608
10002,0,0.5815352,1,1,0.5815352
26674,0,0.58145493,1,1,0.58145493
4401,0,0.58139706,1,1,0.58139706
4352,1,0.41860884,0,1,0.58139116
13134,1,0.41862836,0,1,0.58137164
28997,0,0.58120173,1,1,0.58120173
24852,0,0.58115894,1,1,0.58115894
4582,1,0.41893768,0,1,0.58106232
19768,1,0.41894528,0,1,0.58105472
25653,1,0.41895813,0,1,0.58104187
27243,1,0.4190365,0,1,0.5809635
14569,1,0.41906038,0,1,0.58093962
25582,0,0.5809307,1,1,0.5809307
21955,0,0.58084047,1,1,0.58084047
8021,1,0.41922656,0,1,0.58077344
29941,0,0.5807667,1,1,0.5807667
14924,0,0.5807601,1,1,0.5807601
17905,1,0.4192564,0,1,0.5807436
9159,0,0.58070105,1,1,0.58070105
22545,1,0.4193427,0,1,0.5806572999999999
12069,1,0.4194232,0,1,0.5805768
11822,0,0.5805348,1,1,0.5805348
15731,0,0.5804969,1,1,0.5804969
13476,0,0.58044255,1,1,0.58044255
10487,0,0.58041996,1,1,0.58041996
1842,1,0.41960603,0,1,0.58039397
20829,1,0.4196358,0,1,0.5803642
22497,1,0.41968533,0,1,0.5803146699999999
1628,1,0.4197974,0,1,0.5802026
10175,0,0.5801729,1,1,0.5801729
10822,0,0.58013535,1,1,0.58013535
7250,1,0.4199317,0,1,0.5800683
8186,1,0.41993305,0,1,0.58006695
27728,1,0.42001104,0,1,0.57998896
18576,0,0.5797582,1,1,0.5797582
8513,0,0.57975626,1,1,0.57975626
2982,0,0.5797456,1,1,0.5797456
2768,1,0.4202907,0,1,0.5797093
15259,0,0.57969886,1,1,0.57969886
17825,1,0.42034432,0,1,0.57965568
12504,1,0.42035004,0,1,0.57964996
6061,0,0.57960385,1,1,0.57960385
16328,0,0.5795732,1,1,0.5795732
1319,0,0.57949305,1,1,0.57949305
10303,0,0.5794848,1,1,0.5794848
21320,0,0.5794119,1,1,0.5794119
4901,1,0.4205902,0,1,0.5794098
13420,1,0.4207513,0,1,0.5792487
18189,1,0.42089298,0,1,0.5791070199999999
7474,0,0.5790866,1,1,0.5790866
27407,0,0.5789818,1,1,0.5789818
11920,0,0.57894087,1,1,0.57894087
18740,0,0.57892096,1,1,0.57892096
16454,0,0.5789186,1,1,0.5789186
17664,0,0.57888675,1,1,0.57888675
23717,0,0.57884735,1,1,0.57884735
15917,1,0.42115876,0,1,0.57884124
19116,0,0.57879645,1,1,0.57879645
6546,0,0.57879317,1,1,0.57879317
5145,1,0.4213826,0,1,0.5786174
9218,1,0.42141256,0,1,0.57858744
23034,0,0.5785463,1,1,0.5785463
6311,0,0.5785433,1,1,0.5785433
15887,0,0.57843775,1,1,0.57843775
14168,1,0.42158344,0,1,0.57841656
14092,0,0.57839376,1,1,0.57839376
2490,0,0.5783693,1,1,0.5783693
24259,0,0.57830656,1,1,0.57830656
11971,1,0.42173195,0,1,0.5782680499999999
27166,0,0.5782561,1,1,0.5782561
9935,1,0.42180312,0,1,0.57819688
18689,1,0.4219879,0,1,0.5780121
11306,1,0.42199656,0,1,0.57800344
15768,0,0.5779955,1,1,0.5779955
16354,1,0.42201123,0,1,0.5779887699999999
22819,0,0.5779274,1,1,0.5779274
6553,1,0.42210093,0,1,0.57789907
13366,0,0.5778828,1,1,0.5778828
23226,1,0.4221308,0,1,0.5778692000000001
29622,0,0.5778489,1,1,0.5778489
13808,0,0.5777232,1,1,0.5777232
7345,0,0.57769054,1,1,0.57769054
29059,1,0.42232594,0,1,0.57767406
29538,1,0.42232716,0,1,0.57767284
3443,1,0.42232963,0,1,0.57767037
8196,0,0.5776505,1,1,0.5776505
1206,1,0.42243245,0,1,0.5775675499999999
7004,0,0.5775503,1,1,0.5775503
19076,0,0.5775494,1,1,0.5775494
5275,1,0.42246413,0,1,0.57753587
15178,0,0.5774737,1,1,0.5774737
6858,1,0.4225761,0,1,0.5774239
6260,0,0.5773516,1,1,0.5773516
13045,1,0.42275602,0,1,0.57724398
9023,0,0.5772058,1,1,0.5772058
7081,0,0.5770629,1,1,0.5770629
1514,1,0.4229407,0,1,0.5770592999999999
781,0,0.57704574,1,1,0.57704574
13504,1,0.42295632,0,1,0.5770436800000001
1643,1,0.4229922,0,1,0.5770078000000001
22251,1,0.423092,0,1,0.576908
22548,1,0.4231015,0,1,0.5768985
1718,1,0.4231352,0,1,0.5768648000000001
15522,0,0.5768305,1,1,0.5768305
12076,0,0.5767176,1,1,0.5767176
10316,1,0.4233272,0,1,0.5766728
16061,0,0.5766585,1,1,0.5766585
16414,0,0.57658964,1,1,0.57658964
19604,1,0.423458,0,1,0.576542
5126,1,0.42346874,0,1,0.57653126
6216,0,0.57650906,1,1,0.57650906
7431,0,0.57646686,1,1,0.57646686
10089,1,0.4235749,0,1,0.5764251
28589,0,0.5763862,1,1,0.5763862
13343,0,0.5763628,1,1,0.5763628
20025,0,0.576356,1,1,0.576356
8595,0,0.57634354,1,1,0.57634354
29120,0,0.57633704,1,1,0.57633704
13765,1,0.42368108,0,1,0.5763189200000001
25607,0,0.57629275,1,1,0.57629275
7372,0,0.5762491,1,1,0.5762491
8539,1,0.42383108,0,1,0.57616892
25084,0,0.57610846,1,1,0.57610846
16768,1,0.4239492,0,1,0.5760508
27952,0,0.5760365,1,1,0.5760365
11065,0,0.5759962,1,1,0.5759962
16562,1,0.42408928,0,1,0.57591072
24209,0,0.57581717,1,1,0.57581717
12194,0,0.575753,1,1,0.575753
4044,1,0.42431313,0,1,0.57568687
21111,1,0.4243223,0,1,0.5756777
7459,0,0.57565194,1,1,0.57565194
14340,1,0.42437437,0,1,0.57562563
10461,0,0.57562363,1,1,0.57562363
23904,0,0.57560986,1,1,0.57560986
6852,1,0.424461,0,1,0.575539
8843,0,0.5755291,1,1,0.5755291
17525,1,0.42455846,0,1,0.5754415399999999
16275,0,0.5754332,1,1,0.5754332
28746,1,0.42457557,0,1,0.57542443
4409,0,0.57539284,1,1,0.57539284
20762,1,0.42462742,0,1,0.57537258
29534,0,0.57525826,1,1,0.57525826
17464,1,0.42478937,0,1,0.57521063
19985,1,0.42482546,0,1,0.57517454
27086,0,0.5751593,1,1,0.5751593
19997,1,0.4248835,0,1,0.5751165
12055,1,0.42488474,0,1,0.57511526
23818,1,0.42501083,0,1,0.57498917
19992,0,0.5749688,1,1,0.5749688
28815,0,0.5749066,1,1,0.5749066
21278,0,0.5747973,1,1,0.5747973
14490,0,0.5747042,1,1,0.5747042
14248,1,0.4252971,0,1,0.5747029
11132,1,0.42534655,0,1,0.57465345
23954,1,0.42536807,0,1,0.57463193
10877,1,0.4253951,0,1,0.5746049
1403,1,0.42541772,0,1,0.57458228
9580,0,0.5745708,1,1,0.5745708
11119,0,0.57454836,1,1,0.57454836
15836,0,0.57453793,1,1,0.57453793
8627,0,0.5744579,1,1,0.5744579
5535,1,0.4255589,0,1,0.5744411
18343,0,0.57440305,1,1,0.57440305
27588,1,0.4256907,0,1,0.5743093
22850,0,0.57428753,1,1,0.57428753
13267,1,0.42576438,0,1,0.5742356200000001
895,1,0.425823,0,1,0.5741769999999999
6420,0,0.5741601,1,1,0.5741601
16198,0,0.5741526,1,1,0.5741526
16107,1,0.4258724,0,1,0.5741276
5303,0,0.5740908,1,1,0.5740908
24075,0,0.5740057,1,1,0.5740057
2350,1,0.42599452,0,1,0.5740054800000001
28393,0,0.5739507,1,1,0.5739507
18216,0,0.5739343,1,1,0.5739343
19498,0,0.5739052,1,1,0.5739052
28679,0,0.5738989,1,1,0.5738989
17340,0,0.5738343,1,1,0.5738343
3436,0,0.57381445,1,1,0.57381445
6127,1,0.4262229,0,1,0.5737771
15235,1,0.42623752,0,1,0.5737624800000001
19661,1,0.4262642,0,1,0.5737358
4145,1,0.42637807,0,1,0.5736219300000001
14644,0,0.57361007,1,1,0.57361007
19751,1,0.42640775,0,1,0.57359225
11558,0,0.5735822,1,1,0.5735822
2532,1,0.42654592,0,1,0.57345408
542,0,0.5734395,1,1,0.5734395
11031,1,0.42657387,0,1,0.57342613
29912,1,0.42657748,0,1,0.57342252
16336,0,0.5734116,1,1,0.5734116
10647,0,0.5733174,1,1,0.5733174
12044,0,0.5730651,1,1,0.5730651
16592,0,0.57304925,1,1,0.57304925
26633,0,0.5730289,1,1,0.5730289
3521,0,0.5730139,1,1,0.5730139
15796,1,0.4270888,0,1,0.5729112000000001
12451,1,0.427148,0,1,0.5728519999999999
27687,0,0.5728376,1,1,0.5728376
11185,0,0.5728252,1,1,0.5728252
1047,1,0.42724937,0,1,0.57275063
23576,0,0.5727099,1,1,0.5727099
8201,0,0.57270694,1,1,0.57270694
16766,0,0.5726481,1,1,0.5726481
21916,0,0.5726357,1,1,0.5726357
18337,1,0.42740315,0,1,0.57259685
14564,1,0.4275802,0,1,0.5724198
3046,0,0.57239604,1,1,0.57239604
26354,0,0.5723812,1,1,0.5723812
707,0,0.57234544,1,1,0.57234544
11539,0,0.5722769,1,1,0.5722769
22535,1,0.42772603,0,1,0.57227397
7924,0,0.5722527,1,1,0.5722527
5744,0,0.57220143,1,1,0.57220143
753,1,0.42786345,0,1,0.57213655
23060,1,0.42793304,0,1,0.57206696
24215,0,0.57204,1,1,0.57204
8144,0,0.57203925,1,1,0.57203925
15456,0,0.57199305,1,1,0.57199305
21285,0,0.5719712,1,1,0.5719712
5389,1,0.42810762,0,1,0.57189238
21314,0,0.57167065,1,1,0.57167065
27177,0,0.57165337,1,1,0.57165337
9870,1,0.4283479,0,1,0.5716521
6504,0,0.5716468,1,1,0.5716468
24604,1,0.42842,0,1,0.57158
12540,1,0.42843255,0,1,0.57156745
9425,1,0.428454,0,1,0.571546
26884,1,0.42846307,0,1,0.5715369299999999
3226,0,0.5714942,1,1,0.5714942
1099,0,0.57146,1,1,0.57146
1282,0,0.57145816,1,1,0.57145816
18304,1,0.42861223,0,1,0.5713877700000001
22937,0,0.5713752,1,1,0.5713752
28849,0,0.57137215,1,1,0.57137215
24141,0,0.5713669,1,1,0.5713669
3018,1,0.4286338,0,1,0.5713661999999999
28682,1,0.42868268,0,1,0.57131732
11939,1,0.42872354,0,1,0.57127646
10170,0,0.57125306,1,1,0.57125306
28861,0,0.57111865,1,1,0.57111865
2695,0,0.57102907,1,1,0.57102907
3344,1,0.4289864,0,1,0.5710136
25403,1,0.42901215,0,1,0.5709878500000001
4076,1,0.42903236,0,1,0.57096764
2467,1,0.42908964,0,1,0.5709103600000001
1801,1,0.4291617,0,1,0.5708383
12339,0,0.5707675,1,1,0.5707675
10387,0,0.5707394,1,1,0.5707394
25429,0,0.57071984,1,1,0.57071984
25021,0,0.5706508,1,1,0.5706508
3451,1,0.429365,0,1,0.570635
1756,0,0.5705844,1,1,0.5705844
18434,0,0.57051194,1,1,0.57051194
14043,1,0.42952845,0,1,0.5704715499999999
28985,1,0.42959884,0,1,0.5704011600000001
27821,0,0.57039857,1,1,0.57039857
27599,0,0.5703603,1,1,0.5703603
19416,1,0.429778,0,1,0.570222
10483,1,0.42980954,0,1,0.5701904600000001
23755,0,0.5701847,1,1,0.5701847
17987,0,0.57013744,1,1,0.57013744
17752,0,0.5701285,1,1,0.5701285
1278,0,0.57012266,1,1,0.57012266
25100,0,0.57003134,1,1,0.57003134
26918,0,0.5699467,1,1,0.5699467
27740,1,0.43007118,0,1,0.56992882
17741,0,0.5699255,1,1,0.5699255
13986,0,0.56971914,1,1,0.56971914
9973,1,0.43029192,0,1,0.5697080800000001
1796,0,0.56970716,1,1,0.56970716
2998,0,0.56966746,1,1,0.56966746
7625,0,0.56953853,1,1,0.56953853
17406,0,0.56950897,1,1,0.56950897
8656,0,0.5694537,1,1,0.5694537
14050,1,0.4306346,0,1,0.5693654
8079,0,0.5691978,1,1,0.5691978
10911,1,0.43080458,0,1,0.56919542
27639,0,0.56918764,1,1,0.56918764
2492,1,0.4308499,0,1,0.5691501
4812,1,0.43096128,0,1,0.56903872
11024,0,0.56902695,1,1,0.56902695
8340,0,0.56893134,1,1,0.56893134
3027,1,0.4311674,0,1,0.5688326
24431,0,0.56882876,1,1,0.56882876
26540,0,0.5686257,1,1,0.5686257
20655,1,0.4315101,0,1,0.5684899
29863,1,0.43151125,0,1,0.56848875
14787,1,0.43151292,0,1,0.5684870799999999
27583,0,0.5683263,1,1,0.5683263
9083,0,0.56831187,1,1,0.56831187
27495,0,0.56830657,1,1,0.56830657
22167,0,0.568226,1,1,0.568226
12682,1,0.43192968,0,1,0.56807032
25532,0,0.5680188,1,1,0.5680188
13092,0,0.567991,1,1,0.567991
30000,1,0.43202108,0,1,0.56797892
23131,0,0.56796575,1,1,0.56796575
11121,0,0.5679132,1,1,0.5679132
15472,1,0.43208688,0,1,0.56791312
7712,0,0.56780297,1,1,0.56780297
5588,1,0.4322543,0,1,0.5677457
20541,0,0.5677267,1,1,0.5677267
27160,1,0.4323143,0,1,0.5676857
28371,0,0.5676614,1,1,0.5676614
25400,0,0.5676546,1,1,0.5676546
10288,1,0.43237084,0,1,0.5676291600000001
16448,0,0.56762284,1,1,0.56762284
19909,1,0.43247297,0,1,0.5675270299999999
17417,0,0.5674942,1,1,0.5674942
4296,0,0.567393,1,1,0.567393
24186,1,0.43265942,0,1,0.56734058
7673,1,0.4326982,0,1,0.5673018000000001
24430,1,0.43270868,0,1,0.56729132
7338,1,0.43271035,0,1,0.56728965
12714,0,0.56716245,1,1,0.56716245
1570,1,0.4328684,0,1,0.5671316
2011,0,0.56705666,1,1,0.56705666
27239,0,0.5669607,1,1,0.5669607
6567,1,0.43312916,0,1,0.56687084
5595,0,0.5668332,1,1,0.5668332
962,0,0.56682104,1,1,0.56682104
12562,0,0.56679475,1,1,0.56679475
25712,0,0.56677616,1,1,0.56677616
7503,0,0.56671953,1,1,0.56671953
5542,0,0.56669134,1,1,0.56669134
10007,0,0.566683,1,1,0.566683
5791,0,0.56651974,1,1,0.56651974
23273,0,0.5664968,1,1,0.5664968
7277,0,0.56645817,1,1,0.56645817
28240,1,0.43357605,0,1,0.56642395
18017,0,0.5664226,1,1,0.5664226
25313,1,0.4335798,0,1,0.5664202
6998,0,0.5662801,1,1,0.5662801
8947,0,0.56627923,1,1,0.56627923
23293,0,0.5662069,1,1,0.5662069
21920,1,0.4338748,0,1,0.5661252
20817,0,0.5660073,1,1,0.5660073
24954,1,0.43402988,0,1,0.56597012
27605,0,0.565926,1,1,0.565926
7334,0,0.56585294,1,1,0.56585294
27433,0,0.5656784,1,1,0.5656784
6479,1,0.4343217,0,1,0.5656783000000001
27455,0,0.5656721,1,1,0.5656721
5942,0,0.56566876,1,1,0.56566876
29394,0,0.565568,1,1,0.565568
5694,0,0.56556183,1,1,0.56556183
12289,0,0.56556094,1,1,0.56556094
18460,0,0.56554157,1,1,0.56554157
14826,1,0.43446997,0,1,0.56553003
5162,1,0.43448937,0,1,0.56551063
24893,0,0.5654541,1,1,0.5654541
28153,0,0.5653903,1,1,0.5653903
25226,0,0.5653714,1,1,0.5653714
19188,0,0.5653711,1,1,0.5653711
48,1,0.43464607,0,1,0.56535393
14364,1,0.43469417,0,1,0.56530583
18196,0,0.56523377,1,1,0.56523377
11042,0,0.565221,1,1,0.565221
14783,0,0.56514215,1,1,0.56514215
8349,1,0.43497452,0,1,0.5650254800000001
20694,0,0.56499493,1,1,0.56499493
22623,0,0.56478983,1,1,0.56478983
17380,0,0.56475633,1,1,0.56475633
875,0,0.5647246,1,1,0.5647246
11752,1,0.43527654,0,1,0.56472346
10584,0,0.56471986,1,1,0.56471986
15646,0,0.5646854,1,1,0.5646854
27106,1,0.43539193,0,1,0.56460807
14907,0,0.5645799,1,1,0.5645799
20294,1,0.43542793,0,1,0.56457207
17948,0,0.5644933,1,1,0.5644933
2609,1,0.43556067,0,1,0.56443933
18961,1,0.43562517,0,1,0.56437483
3534,1,0.43566602,0,1,0.56433398
23349,0,0.56431913,1,1,0.56431913
4977,0,0.56431913,1,1,0.56431913
29980,0,0.5643012,1,1,0.5643012
21304,1,0.43581527,0,1,0.56418473
11918,0,0.5641483,1,1,0.5641483
21939,1,0.43587735,0,1,0.5641226500000001
12503,0,0.56411374,1,1,0.56411374
28458,0,0.5640623,1,1,0.5640623
27297,0,0.56405556,1,1,0.56405556
2296,0,0.564006,1,1,0.564006
2665,1,0.43601444,0,1,0.56398556
22064,0,0.563964,1,1,0.563964
26602,0,0.5639235,1,1,0.5639235
16617,0,0.56392056,1,1,0.56392056
8394,0,0.5638469,1,1,0.5638469
26760,1,0.43617073,0,1,0.56382927
18846,1,0.4362059,0,1,0.5637941
21523,0,0.5636765,1,1,0.5636765
25643,0,0.56358236,1,1,0.56358236
8218,0,0.56353295,1,1,0.56353295
373,0,0.5635301,1,1,0.5635301
15708,0,0.56347775,1,1,0.56347775
21623,0,0.5634215,1,1,0.5634215
27707,1,0.4365934,0,1,0.5634066
24501,0,0.5633917,1,1,0.5633917
18239,0,0.56332505,1,1,0.56332505
8996,0,0.56328017,1,1,0.56328017
13975,0,0.56324404,1,1,0.56324404
24627,1,0.43676388,0,1,0.56323612
1727,0,0.563223,1,1,0.563223
7113,1,0.43678632,0,1,0.56321368
10274,0,0.56316066,1,1,0.56316066
11996,1,0.4368567,0,1,0.5631433
10968,0,0.563103,1,1,0.563103
27169,0,0.56309325,1,1,0.56309325
9337,1,0.4370014,0,1,0.5629986
21037,0,0.5629354,1,1,0.5629354
23951,0,0.5628538,1,1,0.5628538
18138,0,0.5627458,1,1,0.5627458
5461,0,0.5627274,1,1,0.5627274
17490,0,0.56271,1,1,0.56271
17277,0,0.5626703,1,1,0.5626703
28467,0,0.5626589,1,1,0.5626589
12253,0,0.5626109,1,1,0.5626109
10083,0,0.5626024,1,1,0.5626024
7636,0,0.5625433,1,1,0.5625433
5901,1,0.43747863,0,1,0.56252137
4864,1,0.437493,0,1,0.562507
1893,0,0.5624763,1,1,0.5624763
8774,1,0.43758222,0,1,0.56241778
13528,0,0.56234425,1,1,0.56234425
506,0,0.5623232,1,1,0.5623232
25071,0,0.5622712,1,1,0.5622712
29923,0,0.5622338,1,1,0.5622338
20799,0,0.5621829,1,1,0.5621829
19630,0,0.5621784,1,1,0.5621784
28039,1,0.4378914,0,1,0.5621086
5598,1,0.43789238,0,1,0.5621076199999999
3241,0,0.5621028,1,1,0.5621028
17595,0,0.56204456,1,1,0.56204456
3365,1,0.43804467,0,1,0.56195533
21134,1,0.4381675,0,1,0.5618325
5848,0,0.5617792,1,1,0.5617792
216,0,0.5617702,1,1,0.5617702
7233,0,0.561748,1,1,0.561748
9172,0,0.56163895,1,1,0.56163895
600,1,0.438378,0,1,0.5616220000000001
10990,0,0.5614865,1,1,0.5614865
267,0,0.56145716,1,1,0.56145716
23924,0,0.56142455,1,1,0.56142455
7133,1,0.43860573,0,1,0.56139427
24419,0,0.5613206,1,1,0.5613206
13300,0,0.5613177,1,1,0.5613177
27565,1,0.4388349,0,1,0.5611651
15462,0,0.56115997,1,1,0.56115997
20051,0,0.56108093,1,1,0.56108093
28031,1,0.43894085,0,1,0.56105915
15914,1,0.4390832,0,1,0.5609168
29039,0,0.5609128,1,1,0.5609128
10018,0,0.56087935,1,1,0.56087935
29261,0,0.56074923,1,1,0.56074923
4538,0,0.56074184,1,1,0.56074184
26206,0,0.5606916,1,1,0.5606916
14762,0,0.5606819,1,1,0.5606819
26377,1,0.43933505,0,1,0.56066495
18428,0,0.5606387,1,1,0.5606387
24872,0,0.56063503,1,1,0.56063503
2029,1,0.43940744,0,1,0.56059256
24790,0,0.56059074,1,1,0.56059074
26347,1,0.43944344,0,1,0.56055656
19014,1,0.43945,0,1,0.56055
21803,0,0.56047964,1,1,0.56047964
16353,1,0.43953773,0,1,0.5604622699999999
23901,0,0.56043804,1,1,0.56043804
19573,1,0.43956327,0,1,0.5604367299999999
13135,1,0.4396436,0,1,0.5603564
27682,0,0.560277,1,1,0.560277
10076,1,0.4397835,0,1,0.5602165
5502,1,0.4397933,0,1,0.5602067
26763,0,0.5601692,1,1,0.5601692
15618,0,0.5601104,1,1,0.5601104
27340,0,0.5600479,1,1,0.5600479
28372,0,0.5599632,1,1,0.5599632
23955,0,0.5599356,1,1,0.5599356
5922,0,0.55966204,1,1,0.55966204
28178,0,0.5596576,1,1,0.5596576
6887,0,0.5596383,1,1,0.5596383
2725,0,0.55953807,1,1,0.55953807
28554,0,0.55953383,1,1,0.55953383
14538,1,0.44048095,0,1,0.55951905
10526,0,0.55950224,1,1,0.55950224
2929,0,0.5594787,1,1,0.5594787
12977,0,0.55947226,1,1,0.55947226
16361,0,0.5594675,1,1,0.5594675
9326,0,0.5594565,1,1,0.5594565
9625,0,0.55945057,1,1,0.55945057
15574,0,0.55930215,1,1,0.55930215
5191,0,0.5591861,1,1,0.5591861
15968,1,0.4408208,0,1,0.5591792
25528,0,0.55917495,1,1,0.55917495
7935,1,0.44083348,0,1,0.55916652
19958,0,0.5591184,1,1,0.5591184
14255,0,0.55906624,1,1,0.55906624
12874,1,0.44107756,0,1,0.55892244
6354,0,0.5589223,1,1,0.5589223
23011,1,0.4413616,0,1,0.5586384
24693,0,0.558551,1,1,0.558551
26416,0,0.5585346,1,1,0.5585346
22489,0,0.5584953,1,1,0.5584953
14329,1,0.44154093,0,1,0.5584590700000001
10045,0,0.55840087,1,1,0.55840087
16921,0,0.5583899,1,1,0.5583899
3190,0,0.5583735,1,1,0.5583735
2652,1,0.44163224,0,1,0.55836776
20743,1,0.44167978,0,1,0.5583202199999999
2617,1,0.44180495,0,1,0.55819505
27027,0,0.5581411,1,1,0.5581411
478,0,0.558089,1,1,0.558089
6230,1,0.44195184,0,1,0.55804816
16405,0,0.5576525,1,1,0.5576525
14780,1,0.44256335,0,1,0.55743665
10737,0,0.5573955,1,1,0.5573955
850,0,0.5573525,1,1,0.5573525
78,0,0.55730873,1,1,0.55730873
4579,1,0.4427376,0,1,0.5572623999999999
11977,0,0.55724853,1,1,0.55724853
19901,0,0.5572462,1,1,0.5572462
3201,1,0.4428335,0,1,0.5571665
3428,0,0.55709904,1,1,0.55709904
29449,0,0.55707836,1,1,0.55707836
28871,1,0.4429347,0,1,0.5570653
15038,0,0.55704993,1,1,0.55704993
15730,1,0.44299328,0,1,0.55700672
22205,1,0.4430804,0,1,0.5569196000000001
17410,0,0.5568892,1,1,0.5568892
3481,0,0.5568806,1,1,0.5568806
8141,0,0.55686885,1,1,0.55686885
6900,0,0.5568687,1,1,0.5568687
22643,0,0.55679023,1,1,0.55679023
21544,0,0.55676097,1,1,0.55676097
13078,1,0.44328138,0,1,0.55671862
9979,0,0.5566818,1,1,0.5566818
10375,0,0.556578,1,1,0.556578
10656,1,0.44342765,0,1,0.5565723499999999
14796,0,0.55657226,1,1,0.55657226
20476,1,0.44344506,0,1,0.55655494
8845,0,0.5565455,1,1,0.5565455
7285,0,0.55653983,1,1,0.55653983
3754,0,0.5565013,1,1,0.5565013
8080,0,0.5564454,1,1,0.5564454
22686,0,0.55642307,1,1,0.55642307
16404,0,0.5563938,1,1,0.5563938
20954,0,0.5563862,1,1,0.5563862
7657,0,0.5563861,1,1,0.5563861
22195,0,0.556329,1,1,0.556329
27547,0,0.55630404,1,1,0.55630404
19034,1,0.4437846,0,1,0.5562154
3769,0,0.556214,1,1,0.556214
10649,0,0.5562121,1,1,0.5562121
27587,0,0.55620414,1,1,0.55620414
7244,1,0.4438326,0,1,0.5561674
8690,1,0.44386652,0,1,0.55613348
1886,0,0.5560667,1,1,0.5560667
21761,1,0.44399664,0,1,0.5560033600000001
13717,0,0.5559723,1,1,0.5559723
9996,0,0.5558523,1,1,0.5558523
1057,0,0.5557855,1,1,0.5557855
7186,0,0.55573237,1,1,0.55573237
5499,0,0.5557242,1,1,0.5557242
13036,1,0.44428027,0,1,0.5557197300000001
4243,0,0.55557793,1,1,0.55557793
29569,0,0.55555946,1,1,0.55555946
7477,1,0.4445109,0,1,0.5554891
14231,1,0.44453558,0,1,0.5554644200000001
5630,0,0.55544597,1,1,0.55544597
15352,0,0.5553865,1,1,0.5553865
17808,0,0.5552603,1,1,0.5552603
13772,1,0.44480625,0,1,0.5551937499999999
22887,0,0.55518603,1,1,0.55518603
22248,1,0.44482946,0,1,0.55517054
24338,0,0.5551463,1,1,0.5551463
8384,1,0.44485834,0,1,0.55514166
8618,0,0.555132,1,1,0.555132
13685,0,0.555115,1,1,0.555115
23362,1,0.44492322,0,1,0.55507678
13236,1,0.44497836,0,1,0.55502164
29578,1,0.4449793,0,1,0.5550207
3516,0,0.5548257,1,1,0.5548257
22437,0,0.5548181,1,1,0.5548181
12493,0,0.55480397,1,1,0.55480397
18028,0,0.554779,1,1,0.554779
3422,0,0.554683,1,1,0.554683
24733,0,0.5546385,1,1,0.5546385
14627,0,0.5546129,1,1,0.5546129
