ID,y_true,prob,pred,error,abs_error
612,1,0.3650723,0,1,0.6349277
18842,0,0.63490826,1,1,0.63490826
6174,0,0.63490033,1,1,0.63490033
28727,1,0.36510912,0,1,0.6348908799999999
28655,0,0.63488436,1,1,0.63488436
29025,1,0.3651563,0,1,0.6348437
8947,0,0.6347766,1,1,0.6347766
25661,0,0.6347557,1,1,0.6347557
18884,0,0.63469785,1,1,0.63469785
4727,1,0.3653087,0,1,0.6346913000000001
24452,1,0.36533558,0,1,0.63466442
22790,1,0.36539888,0,1,0.63460112
1299,1,0.365413,0,1,0.634587
21523,0,0.6345856,1,1,0.6345856
2900,0,0.63446444,1,1,0.63446444
21786,0,0.6344379,1,1,0.6344379
17033,0,0.6344379,1,1,0.6344379
5455,0,0.6343956,1,1,0.6343956
6856,0,0.63432366,1,1,0.63432366
3689,0,0.6342923,1,1,0.6342923
25537,0,0.63425535,1,1,0.63425535
27243,1,0.36583295,0,1,0.6341670500000001
7601,0,0.6341154,1,1,0.6341154
1005,1,0.36588565,0,1,0.6341143499999999
2065,1,0.36599043,0,1,0.63400957
1602,0,0.6339532,1,1,0.6339532
12550,0,0.6339447,1,1,0.6339447
5721,0,0.63385487,1,1,0.63385487
1262,1,0.36623004,0,1,0.63376996
6847,0,0.63374484,1,1,0.63374484
2988,1,0.3663105,0,1,0.6336895
25222,1,0.36640424,0,1,0.63359576
9265,0,0.6335791,1,1,0.6335791
27672,0,0.6335471,1,1,0.6335471
16232,1,0.3665564,0,1,0.6334436
3070,0,0.6334123,1,1,0.6334123
1514,1,0.3666478,0,1,0.6333522
4557,0,0.6333509,1,1,0.6333509
19677,1,0.36666468,0,1,0.63333532
10478,0,0.63328034,1,1,0.63328034
23881,0,0.63299245,1,1,0.63299245
9010,0,0.6329845,1,1,0.6329845
10251,0,0.63297695,1,1,0.63297695
7413,0,0.63297695,1,1,0.63297695
3626,1,0.36702558,0,1,0.63297442
4437,0,0.63295513,1,1,0.63295513
7218,1,0.36707512,0,1,0.63292488
23959,0,0.63289666,1,1,0.63289666
18773,1,0.36716822,0,1,0.6328317800000001
18302,0,0.6326773,1,1,0.6326773
27507,1,0.36734217,0,1,0.63265783
15747,0,0.63262504,1,1,0.63262504
19244,1,0.3673935,0,1,0.6326065000000001
5550,0,0.6325486,1,1,0.6325486
1088,0,0.63254076,1,1,0.63254076
26830,1,0.3676453,0,1,0.6323547
14025,0,0.63225317,1,1,0.63225317
3448,1,0.36779237,0,1,0.63220763
15088,0,0.63220227,1,1,0.63220227
110,0,0.63220227,1,1,0.63220227
9600,0,0.63220227,1,1,0.63220227
6219,0,0.63220227,1,1,0.63220227
10760,0,0.63220227,1,1,0.63220227
28999,0,0.63220227,1,1,0.63220227
23437,0,0.6321772,1,1,0.6321772
26502,1,0.36786067,0,1,0.63213933
24106,0,0.6321392,1,1,0.6321392
6532,0,0.6321314,1,1,0.6321314
20,0,0.63210815,1,1,0.63210815
3912,0,0.63210815,1,1,0.63210815
25521,0,0.63210815,1,1,0.63210815
9930,0,0.63210815,1,1,0.63210815
27814,0,0.63210815,1,1,0.63210815
3800,0,0.63210815,1,1,0.63210815
22870,0,0.63210815,1,1,0.63210815
3333,1,0.3679715,0,1,0.6320285
28881,1,0.36800432,0,1,0.63199568
28269,0,0.63195163,1,1,0.63195163
722,1,0.36812177,0,1,0.63187823
13308,0,0.6318106,1,1,0.6318106
6841,0,0.6317555,1,1,0.6317555
3290,0,0.63172925,1,1,0.63172925
21117,0,0.6315244,1,1,0.6315244
15234,0,0.63138777,1,1,0.63138777
24584,1,0.3686393,0,1,0.6313607
24171,1,0.36865714,0,1,0.63134286
7186,0,0.63129246,1,1,0.63129246
26511,0,0.6312116,1,1,0.6312116
19529,0,0.6311835,1,1,0.6311835
24578,0,0.6311831,1,1,0.6311831
2825,1,0.3689112,0,1,0.6310888
28774,0,0.63107485,1,1,0.63107485
21287,0,0.6310352,1,1,0.6310352
28240,1,0.3690713,0,1,0.6309287
12452,1,0.36909002,0,1,0.63090998
16781,1,0.36913106,0,1,0.63086894
13758,1,0.3691411,0,1,0.6308589
5200,0,0.6308027,1,1,0.6308027
25015,1,0.36928344,0,1,0.63071656
19343,0,0.6306643,1,1,0.6306643
9486,0,0.6305872,1,1,0.6305872
23843,1,0.36942306,0,1,0.63057694
4670,1,0.36948335,0,1,0.63051665
6305,1,0.36948985,0,1,0.63051015
16336,0,0.63040733,1,1,0.63040733
7482,0,0.6303652,1,1,0.6303652
7836,0,0.6303445,1,1,0.6303445
9393,0,0.6303274,1,1,0.6303274
28673,0,0.630292,1,1,0.630292
17645,1,0.36972648,0,1,0.63027352
18710,1,0.36973196,0,1,0.63026804
26493,1,0.36973873,0,1,0.63026127
19657,0,0.63025427,1,1,0.63025427
16878,1,0.3697676,0,1,0.6302324
1234,0,0.6302177,1,1,0.6302177
975,1,0.3698193,0,1,0.6301806999999999
7858,0,0.6301702,1,1,0.6301702
17380,0,0.6300715,1,1,0.6300715
5971,1,0.36999685,0,1,0.6300031500000001
17879,0,0.6299612,1,1,0.6299612
24022,0,0.6299558,1,1,0.6299558
27988,1,0.37009123,0,1,0.62990877
6700,0,0.6297692,1,1,0.6297692
21134,1,0.37025657,0,1,0.62974343
24928,0,0.62972015,1,1,0.62972015
28105,0,0.6296359,1,1,0.6296359
6347,0,0.62954676,1,1,0.62954676
24123,0,0.62952703,1,1,0.62952703
27740,1,0.3704823,0,1,0.6295177000000001
14620,0,0.6294014,1,1,0.6294014
17107,1,0.37065774,0,1,0.62934226
21659,0,0.6291595,1,1,0.6291595
27758,1,0.37086394,0,1,0.62913606
27057,0,0.6291224,1,1,0.6291224
1538,0,0.62910396,1,1,0.62910396
13213,0,0.62905616,1,1,0.62905616
18849,0,0.62900496,1,1,0.62900496
28656,1,0.37102488,0,1,0.62897512
26852,0,0.62894785,1,1,0.62894785
4145,1,0.3710717,0,1,0.6289283
1923,1,0.3711001,0,1,0.6288999
20847,0,0.6287723,1,1,0.6287723
24693,0,0.6287012,1,1,0.6287012
4927,0,0.6286955,1,1,0.6286955
962,0,0.6286831,1,1,0.6286831
16101,1,0.37143326,0,1,0.62856674
14129,0,0.628505,1,1,0.628505
28945,0,0.6284977,1,1,0.6284977
5324,0,0.6284713,1,1,0.6284713
28557,0,0.62844634,1,1,0.62844634
26953,0,0.6283576,1,1,0.6283576
7162,1,0.37177223,0,1,0.6282277700000001
28251,0,0.6282117,1,1,0.6282117
16,0,0.628094,1,1,0.628094
27455,0,0.62805307,1,1,0.62805307
9921,0,0.62797713,1,1,0.62797713
781,0,0.6278903,1,1,0.6278903
25676,0,0.6278528,1,1,0.6278528
29432,0,0.6277828,1,1,0.6277828
14046,0,0.6277422,1,1,0.6277422
990,0,0.6277365,1,1,0.6277365
10774,0,0.62770265,1,1,0.62770265
9070,1,0.37234604,0,1,0.62765396
25308,1,0.37241635,0,1,0.62758365
22777,1,0.37243256,0,1,0.62756744
2490,0,0.6275148,1,1,0.6275148
5744,0,0.6274916,1,1,0.6274916
13802,0,0.6274732,1,1,0.6274732
3614,1,0.3725298,0,1,0.6274702
17110,1,0.3725562,0,1,0.6274438
21426,1,0.37255627,0,1,0.62744373
3791,1,0.3725622,0,1,0.6274378
27707,1,0.37258,0,1,0.62742
15219,0,0.6272767,1,1,0.6272767
7251,1,0.37276474,0,1,0.62723526
13540,1,0.37277776,0,1,0.62722224
14168,1,0.3727898,0,1,0.6272101999999999
20051,0,0.6271754,1,1,0.6271754
11060,0,0.627154,1,1,0.627154
18530,0,0.62713516,1,1,0.62713516
9708,1,0.37288228,0,1,0.62711772
2349,0,0.6270721,1,1,0.6270721
4416,0,0.6270698,1,1,0.6270698
6421,1,0.37295035,0,1,0.62704965
6824,1,0.3729669,0,1,0.6270331
4076,1,0.3731382,0,1,0.6268618
10323,0,0.6268217,1,1,0.6268217
28455,1,0.37342837,0,1,0.6265716299999999
15460,0,0.6265391,1,1,0.6265391
16061,0,0.62642974,1,1,0.62642974
5876,1,0.37363225,0,1,0.62636775
20121,1,0.37370795,0,1,0.62629205
3442,0,0.6262895,1,1,0.6262895
29899,0,0.6262594,1,1,0.6262594
15523,0,0.6262243,1,1,0.6262243
19445,0,0.6262101,1,1,0.6262101
27636,1,0.37379837,0,1,0.62620163
2047,0,0.6262006,1,1,0.6262006
19950,0,0.62618333,1,1,0.62618333
5158,1,0.37390462,0,1,0.62609538
1758,0,0.6260361,1,1,0.6260361
14728,1,0.37397617,0,1,0.6260238300000001
19281,0,0.62601626,1,1,0.62601626
11918,0,0.6259356,1,1,0.6259356
10584,0,0.6259019,1,1,0.6259019
11319,0,0.62589127,1,1,0.62589127
16921,0,0.62588704,1,1,0.62588704
16326,0,0.62574226,1,1,0.62574226
23095,1,0.37433678,0,1,0.6256632200000001
29956,0,0.6255714,1,1,0.6255714
23287,0,0.62556577,1,1,0.62556577
21972,0,0.62544703,1,1,0.62544703
20727,1,0.37455305,0,1,0.62544695
5062,0,0.6254443,1,1,0.6254443
9132,1,0.37461758,0,1,0.62538242
27570,1,0.37462813,0,1,0.6253718699999999
11735,0,0.62528443,1,1,0.62528443
10410,0,0.62527543,1,1,0.62527543
8247,1,0.37473017,0,1,0.62526983
20817,0,0.6251607,1,1,0.6251607
4984,1,0.3748482,0,1,0.6251518
17024,1,0.3748529,0,1,0.6251471
13549,1,0.37485716,0,1,0.62514284
16814,1,0.3748948,0,1,0.6251052
11056,1,0.37490517,0,1,0.62509483
10977,0,0.6250449,1,1,0.6250449
16756,1,0.37499204,0,1,0.62500796
15456,0,0.6250047,1,1,0.6250047
16547,1,0.37508938,0,1,0.6249106200000001
6546,0,0.62489694,1,1,0.62489694
16764,0,0.62489283,1,1,0.62489283
17889,0,0.6248528,1,1,0.6248528
14982,1,0.37521988,0,1,0.62478012
21672,1,0.37524354,0,1,0.62475646
208,1,0.3753282,0,1,0.6246718
23421,1,0.37533665,0,1,0.6246633500000001
16039,0,0.6246063,1,1,0.6246063
15989,1,0.37540936,0,1,0.62459064
8008,1,0.3754134,0,1,0.6245866
18105,0,0.6244521,1,1,0.6244521
29755,0,0.6244521,1,1,0.6244521
19978,0,0.6244521,1,1,0.6244521
22491,0,0.6244521,1,1,0.6244521
2617,1,0.37561598,0,1,0.6243840199999999
11139,0,0.6243759,1,1,0.6243759
8363,1,0.37566257,0,1,0.62433743
10488,1,0.3756663,0,1,0.6243337
25097,1,0.3756807,0,1,0.6243193
19938,1,0.3756968,0,1,0.6243032
19522,1,0.37574035,0,1,0.6242596499999999
27848,0,0.62418336,1,1,0.62418336
14156,0,0.6241622,1,1,0.6241622
22571,1,0.37590608,0,1,0.62409392
6216,0,0.62408817,1,1,0.62408817
11650,1,0.3759165,0,1,0.6240835
8438,0,0.62404126,1,1,0.62404126
16489,0,0.62404066,1,1,0.62404066
25123,0,0.6239242,1,1,0.6239242
14402,0,0.62389326,1,1,0.62389326
14163,0,0.62380856,1,1,0.62380856
12716,0,0.6238025,1,1,0.6238025
2977,1,0.37621543,0,1,0.62378457
13283,0,0.6237825,1,1,0.6237825
21587,1,0.37624648,0,1,0.62375352
16201,0,0.6236917,1,1,0.6236917
25654,0,0.6236917,1,1,0.6236917
3235,0,0.6236917,1,1,0.6236917
598,0,0.6236917,1,1,0.6236917
19516,0,0.6236917,1,1,0.6236917
20084,0,0.6236917,1,1,0.6236917
14030,0,0.6236917,1,1,0.6236917
1539,1,0.37637538,0,1,0.62362462
21456,0,0.6235852,1,1,0.6235852
14783,0,0.6235673,1,1,0.6235673
11325,1,0.37664756,0,1,0.62335244
13022,1,0.37665012,0,1,0.62334988
1110,0,0.62334585,1,1,0.62334585
753,1,0.37670714,0,1,0.6232928600000001
11277,1,0.3767074,0,1,0.6232926
6921,1,0.37671214,0,1,0.62328786
21349,0,0.6232775,1,1,0.6232775
29492,1,0.3767469,0,1,0.6232531
16993,1,0.37680042,0,1,0.62319958
10822,0,0.6231461,1,1,0.6231461
29036,1,0.37686536,0,1,0.62313464
8668,1,0.37695557,0,1,0.62304443
6680,0,0.6230024,1,1,0.6230024
15116,1,0.37706202,0,1,0.62293798
19671,0,0.62290186,1,1,0.62290186
373,0,0.6228868,1,1,0.6228868
25060,1,0.37711787,0,1,0.62288213
23790,0,0.62285554,1,1,0.62285554
9916,0,0.6227116,1,1,0.6227116
20575,0,0.62262356,1,1,0.62262356
25753,0,0.62262,1,1,0.62262
17664,0,0.62255305,1,1,0.62255305
19389,0,0.62231326,1,1,0.62231326
4640,0,0.62227553,1,1,0.62227553
14786,1,0.37775585,0,1,0.62224415
23872,0,0.62221074,1,1,0.62221074
25023,1,0.37785348,0,1,0.62214652
4409,0,0.62212837,1,1,0.62212837
14248,1,0.37788132,0,1,0.62211868
27773,1,0.37793458,0,1,0.62206542
10730,1,0.37794375,0,1,0.62205625
291,1,0.37818396,0,1,0.62181604
1542,0,0.62176365,1,1,0.62176365
18738,1,0.3782612,0,1,0.6217387999999999
21332,0,0.62172925,1,1,0.62172925
8238,0,0.6217189,1,1,0.6217189
8680,1,0.37830555,0,1,0.62169445
6805,0,0.62169147,1,1,0.62169147
1239,1,0.37833017,0,1,0.62166983
2968,1,0.3783364,0,1,0.6216636
17839,1,0.37843856,0,1,0.62156144
19864,1,0.37857735,0,1,0.62142265
24408,1,0.37862784,0,1,0.62137216
19294,0,0.6212434,1,1,0.6212434
8687,0,0.6212211,1,1,0.6212211
3804,0,0.6211747,1,1,0.6211747
4296,0,0.6211195,1,1,0.6211195
6774,1,0.37894958,0,1,0.62105042
23673,0,0.6210102,1,1,0.6210102
16028,0,0.6209538,1,1,0.6209538
12031,1,0.379114,0,1,0.620886
27844,0,0.6208232,1,1,0.6208232
16585,1,0.37918925,0,1,0.62081075
25582,0,0.6207924,1,1,0.6207924
22403,0,0.62073034,1,1,0.62073034
22328,0,0.62073034,1,1,0.62073034
12071,1,0.37930828,0,1,0.62069172
16568,0,0.62068665,1,1,0.62068665
1424,0,0.62062097,1,1,0.62062097
9762,0,0.62042713,1,1,0.62042713
1441,0,0.6204236,1,1,0.6204236
18019,0,0.6203923,1,1,0.6203923
16868,0,0.6203506,1,1,0.6203506
28849,0,0.6203444,1,1,0.6203444
29982,0,0.62017995,1,1,0.62017995
17609,0,0.62016714,1,1,0.62016714
11995,0,0.6201517,1,1,0.6201517
28966,1,0.3798496,0,1,0.6201504
13599,0,0.62011325,1,1,0.62011325
10641,0,0.6201025,1,1,0.6201025
10303,0,0.620021,1,1,0.620021
1902,0,0.6200202,1,1,0.6200202
19868,0,0.62000376,1,1,0.62000376
17741,0,0.6199797,1,1,0.6199797
26285,1,0.38005313,0,1,0.6199468699999999
27525,0,0.6199071,1,1,0.6199071
18671,1,0.38010973,0,1,0.61989027
1158,0,0.6198184,1,1,0.6198184
4096,0,0.6198128,1,1,0.6198128
23954,1,0.38019282,0,1,0.61980718
5320,0,0.6197704,1,1,0.6197704
1224,1,0.3803261,0,1,0.6196739
1722,0,0.61967057,1,1,0.61967057
2811,0,0.61962813,1,1,0.61962813
11761,0,0.619592,1,1,0.619592
12874,1,0.380421,0,1,0.619579
21306,0,0.6195745,1,1,0.6195745
24746,0,0.6195313,1,1,0.6195313
9800,1,0.38050285,0,1,0.6194971499999999
21874,0,0.6194871,1,1,0.6194871
28364,0,0.6194697,1,1,0.6194697
6778,0,0.6194697,1,1,0.6194697
6283,0,0.6194697,1,1,0.6194697
3586,0,0.6194697,1,1,0.6194697
24887,1,0.38055214,0,1,0.61944786
21265,1,0.38072982,0,1,0.61927018
6715,0,0.61924124,1,1,0.61924124
3763,0,0.6191828,1,1,0.6191828
26074,0,0.61916745,1,1,0.61916745
17634,0,0.6190978,1,1,0.6190978
9326,0,0.6190479,1,1,0.6190479
21388,0,0.61893475,1,1,0.61893475
1825,0,0.61888474,1,1,0.61888474
841,0,0.6188192,1,1,0.6188192
979,1,0.381206,0,1,0.6187940000000001
6994,0,0.61876076,1,1,0.61876076
12456,0,0.61876076,1,1,0.61876076
18939,0,0.61875,1,1,0.61875
28586,0,0.6187232,1,1,0.6187232
28205,1,0.38128772,0,1,0.61871228
2587,1,0.38128883,0,1,0.61871117
22431,0,0.61866397,1,1,0.61866397
6010,0,0.6186562,1,1,0.6186562
9464,0,0.6186562,1,1,0.6186562
9971,1,0.3814086,0,1,0.6185914
17524,0,0.61853284,1,1,0.61853284
14111,0,0.61834735,1,1,0.61834735
21839,1,0.38167346,0,1,0.61832654
3904,0,0.6183142,1,1,0.6183142
26454,1,0.38172436,0,1,0.61827564
2716,0,0.61819667,1,1,0.61819667
28039,1,0.3818101,0,1,0.6181899
20462,0,0.618158,1,1,0.618158
3435,1,0.38185516,0,1,0.61814484
25429,0,0.6180204,1,1,0.6180204
24056,0,0.6180081,1,1,0.6180081
26586,1,0.38199627,0,1,0.61800373
11065,0,0.6179966,1,1,0.6179966
22969,0,0.6179896,1,1,0.6179896
22727,0,0.6179838,1,1,0.6179838
2086,0,0.61784893,1,1,0.61784893
5113,0,0.617728,1,1,0.617728
29259,0,0.6177021,1,1,0.6177021
1679,0,0.6176854,1,1,0.6176854
28326,1,0.38231993,0,1,0.61768007
18363,1,0.3823269,0,1,0.6176731
16105,1,0.38238665,0,1,0.6176133500000001
23011,1,0.3824096,0,1,0.6175904
17188,0,0.6175616,1,1,0.6175616
11380,0,0.6175155,1,1,0.6175155
3948,0,0.6175155,1,1,0.6175155
17434,0,0.6175155,1,1,0.6175155
12933,0,0.6175155,1,1,0.6175155
26116,0,0.6175155,1,1,0.6175155
23640,0,0.6175155,1,1,0.6175155
28934,0,0.6175155,1,1,0.6175155
22346,0,0.61751497,1,1,0.61751497
14805,1,0.38249996,0,1,0.6175000399999999
23740,1,0.38251537,0,1,0.61748463
28561,1,0.3825386,0,1,0.6174614
2899,1,0.382541,0,1,0.617459
1213,1,0.3825594,0,1,0.6174406
19034,1,0.38268524,0,1,0.61731476
7585,0,0.61724645,1,1,0.61724645
8589,0,0.61717176,1,1,0.61717176
15979,1,0.38289416,0,1,0.61710584
9818,0,0.617077,1,1,0.617077
1129,0,0.617077,1,1,0.617077
8109,0,0.617077,1,1,0.617077
6117,0,0.617077,1,1,0.617077
15241,0,0.617077,1,1,0.617077
16526,0,0.6170413,1,1,0.6170413
28225,0,0.61702144,1,1,0.61702144
14220,1,0.38306424,0,1,0.61693576
10413,0,0.61690515,1,1,0.61690515
9401,1,0.38317153,0,1,0.61682847
15043,0,0.61679524,1,1,0.61679524
27151,0,0.61676097,1,1,0.61676097
13365,0,0.61672443,1,1,0.61672443
3174,0,0.6167211,1,1,0.6167211
15019,0,0.6166704,1,1,0.6166704
21923,0,0.6166213,1,1,0.6166213
22138,0,0.6165923,1,1,0.6165923
13553,1,0.3834482,0,1,0.6165518
21217,1,0.38349023,0,1,0.61650977
27244,1,0.383573,0,1,0.6164270000000001
9450,1,0.38358903,0,1,0.61641097
22745,1,0.38369316,0,1,0.61630684
15809,0,0.6163009,1,1,0.6163009
9618,0,0.61621577,1,1,0.61621577
9693,1,0.3838862,0,1,0.6161137999999999
1206,1,0.38388896,0,1,0.61611104
10526,0,0.61610454,1,1,0.61610454
23001,1,0.3839083,0,1,0.6160917
698,0,0.6160827,1,1,0.6160827
13719,0,0.6160425,1,1,0.6160425
4092,1,0.3839998,0,1,0.6160002
22017,0,0.61599445,1,1,0.61599445
13354,0,0.6159838,1,1,0.6159838
27495,0,0.61585397,1,1,0.61585397
892,0,0.615826,1,1,0.615826
23666,0,0.6157844,1,1,0.6157844
13134,1,0.38422763,0,1,0.61577237
318,0,0.61567277,1,1,0.61567277
4103,1,0.38434276,0,1,0.61565724
27068,0,0.6156188,1,1,0.6156188
11476,0,0.61559963,1,1,0.61559963
12762,1,0.38445356,0,1,0.6155464399999999
11539,0,0.61550367,1,1,0.61550367
11109,0,0.6154707,1,1,0.6154707
12785,1,0.38460472,0,1,0.61539528
16408,0,0.61536086,1,1,0.61536086
14479,0,0.61528665,1,1,0.61528665
4865,0,0.6152791,1,1,0.6152791
27929,0,0.6152791,1,1,0.6152791
25556,0,0.6151815,1,1,0.6151815
12518,0,0.6151546,1,1,0.6151546
10647,0,0.6151418,1,1,0.6151418
8277,0,0.6151159,1,1,0.6151159
22057,0,0.61510277,1,1,0.61510277
14231,1,0.38490972,0,1,0.61509028
14428,0,0.61507416,1,1,0.61507416
23180,0,0.6150009,1,1,0.6150009
4222,1,0.38500935,0,1,0.61499065
634,0,0.6149329,1,1,0.6149329
29655,1,0.38516057,0,1,0.61483943
8607,1,0.3852286,0,1,0.6147714
15722,0,0.6147638,1,1,0.6147638
27487,1,0.38526228,0,1,0.6147377199999999
15624,0,0.6146872,1,1,0.6146872
19435,0,0.61467963,1,1,0.61467963
112,0,0.6145864,1,1,0.6145864
6887,0,0.61457676,1,1,0.61457676
3428,0,0.6145471,1,1,0.6145471
19054,1,0.38554934,0,1,0.6144506599999999
20683,0,0.6144139,1,1,0.6144139
7180,0,0.6144074,1,1,0.6144074
6439,0,0.6143294,1,1,0.6143294
6053,0,0.6143086,1,1,0.6143086
19284,1,0.3857408,0,1,0.6142592
29203,1,0.3857709,0,1,0.6142291
9898,1,0.38577715,0,1,0.61422285
19482,0,0.6142043,1,1,0.6142043
2285,1,0.38585323,0,1,0.6141467700000001
6099,1,0.38593593,0,1,0.61406407
6756,1,0.3860262,0,1,0.6139738
2294,0,0.61385757,1,1,0.61385757
19167,1,0.38617355,0,1,0.61382645
27821,0,0.61381876,1,1,0.61381876
11992,0,0.61365575,1,1,0.61365575
17836,1,0.38634953,0,1,0.6136504700000001
23769,0,0.61362994,1,1,0.61362994
11893,0,0.61358565,1,1,0.61358565
7352,0,0.6135519,1,1,0.6135519
13095,0,0.6135183,1,1,0.6135183
17987,0,0.61346525,1,1,0.61346525
5282,1,0.38661563,0,1,0.61338437
25804,0,0.6133783,1,1,0.6133783
12091,0,0.61334914,1,1,0.61334914
29133,1,0.38671005,0,1,0.61328995
3968,0,0.61327213,1,1,0.61327213
15210,0,0.6132503,1,1,0.6132503
14255,0,0.61322665,1,1,0.61322665
13261,0,0.6132147,1,1,0.6132147
5174,0,0.61320573,1,1,0.61320573
10646,1,0.38683295,0,1,0.6131670499999999
12968,0,0.6131034,1,1,0.6131034
14742,1,0.38692674,0,1,0.61307326
2157,1,0.38709942,0,1,0.61290058
15352,0,0.6128938,1,1,0.6128938
17376,0,0.6128618,1,1,0.6128618
12817,1,0.3872424,0,1,0.6127576
2397,0,0.61274636,1,1,0.61274636
18307,0,0.61270916,1,1,0.61270916
14017,0,0.61269975,1,1,0.61269975
6852,1,0.38730958,0,1,0.6126904200000001
20421,0,0.61264795,1,1,0.61264795
22730,0,0.6125615,1,1,0.6125615
26541,0,0.6124955,1,1,0.6124955
17826,1,0.38752362,0,1,0.6124763799999999
20006,1,0.3875828,0,1,0.6124172
20386,0,0.61235523,1,1,0.61235523
15153,0,0.6122897,1,1,0.6122897
12449,0,0.61222345,1,1,0.61222345
16454,0,0.6121931,1,1,0.6121931
14280,1,0.3878213,0,1,0.6121787000000001
13635,1,0.38789037,0,1,0.61210963
15986,0,0.61207104,1,1,0.61207104
13980,1,0.38794518,0,1,0.61205482
3831,0,0.6120472,1,1,0.6120472
19979,0,0.6120472,1,1,0.6120472
11707,1,0.38796452,0,1,0.6120354800000001
21694,0,0.6120145,1,1,0.6120145
16539,0,0.6120145,1,1,0.6120145
7171,0,0.6120145,1,1,0.6120145
15458,0,0.6120145,1,1,0.6120145
12952,0,0.6120145,1,1,0.6120145
15178,0,0.61198956,1,1,0.61198956
15815,0,0.6118601,1,1,0.6118601
25803,0,0.61179256,1,1,0.61179256
1529,0,0.61174643,1,1,0.61174643
4907,0,0.61165136,1,1,0.61165136
12032,0,0.6116329,1,1,0.6116329
16855,0,0.6116329,1,1,0.6116329
27734,0,0.6115812,1,1,0.6115812
3331,0,0.6115473,1,1,0.6115473
13968,0,0.6114797,1,1,0.6114797
22462,1,0.3885566,0,1,0.6114434
10279,1,0.3885812,0,1,0.6114188
22217,1,0.38860673,0,1,0.61139327
11306,1,0.38870952,0,1,0.6112904800000001
7712,0,0.61126864,1,1,0.61126864
6184,1,0.38878867,0,1,0.6112113299999999
23732,1,0.38882157,0,1,0.61117843
21612,0,0.6111477,1,1,0.6111477
9338,1,0.38885742,0,1,0.61114258
11369,1,0.3888894,0,1,0.6111106
17564,1,0.3889461,0,1,0.6110538999999999
25035,0,0.61102766,1,1,0.61102766
11148,1,0.3889878,0,1,0.6110122
19233,1,0.38905758,0,1,0.61094242
8188,1,0.3890638,0,1,0.6109362
15188,0,0.6108809,1,1,0.6108809
19488,0,0.61086637,1,1,0.61086637
21933,0,0.61086637,1,1,0.61086637
7747,0,0.61086637,1,1,0.61086637
28418,0,0.61086637,1,1,0.61086637
16256,0,0.61086637,1,1,0.61086637
27498,0,0.61078024,1,1,0.61078024
25709,0,0.61073875,1,1,0.61073875
3200,1,0.38930604,0,1,0.61069396
12175,1,0.38932508,0,1,0.61067492
7929,1,0.38933718,0,1,0.6106628199999999
14859,0,0.61059034,1,1,0.61059034
24566,0,0.61057043,1,1,0.61057043
20657,1,0.389496,0,1,0.6105039999999999
23323,1,0.38959748,0,1,0.6104025200000001
8545,1,0.3896902,0,1,0.6103098
23273,0,0.6103012,1,1,0.6103012
13876,1,0.38976455,0,1,0.61023545
14803,0,0.6102214,1,1,0.6102214
12492,0,0.61021763,1,1,0.61021763
16496,1,0.38987783,0,1,0.61012217
267,0,0.6101183,1,1,0.6101183
15576,1,0.38988894,0,1,0.6101110599999999
11225,1,0.38991058,0,1,0.61008942
8821,1,0.38991848,0,1,0.61008152
1017,1,0.38992375,0,1,0.61007625
10044,0,0.6099488,1,1,0.6099488
7459,0,0.6098541,1,1,0.6098541
8568,1,0.3901717,0,1,0.6098283
21618,1,0.39019653,0,1,0.60980347
4846,1,0.39020392,0,1,0.60979608
8402,0,0.60979384,1,1,0.60979384
18794,0,0.6097639,1,1,0.6097639
13647,0,0.6096953,1,1,0.6096953
9378,1,0.3903706,0,1,0.6096294
27841,0,0.60962814,1,1,0.60962814
5447,0,0.60961217,1,1,0.60961217
445,1,0.3904453,0,1,0.6095547
4273,0,0.60954857,1,1,0.60954857
10111,0,0.60954857,1,1,0.60954857
8243,0,0.60954857,1,1,0.60954857
14643,0,0.60954857,1,1,0.60954857
13904,0,0.60954857,1,1,0.60954857
3074,1,0.39045492,0,1,0.60954508
27911,0,0.60952234,1,1,0.60952234
9295,0,0.6095169,1,1,0.6095169
8076,0,0.6094475,1,1,0.6094475
14490,0,0.6094286,1,1,0.6094286
12912,0,0.60938334,1,1,0.60938334
3460,1,0.39071155,0,1,0.60928845
28057,0,0.60921574,1,1,0.60921574
11042,0,0.6091951,1,1,0.6091951
8595,0,0.6090662,1,1,0.6090662
14629,1,0.39100245,0,1,0.60899755
23278,0,0.60899055,1,1,0.60899055
8506,0,0.60889137,1,1,0.60889137
23541,0,0.60885626,1,1,0.60885626
12365,0,0.6088418,1,1,0.6088418
15103,0,0.6088291,1,1,0.6088291
7826,0,0.6087971,1,1,0.6087971
12943,0,0.6087963,1,1,0.6087963
25339,1,0.39121425,0,1,0.60878575
24399,0,0.6087466,1,1,0.6087466
10100,1,0.39128017,0,1,0.6087198300000001
27964,1,0.3912864,0,1,0.6087136
15393,1,0.39134187,0,1,0.60865813
29445,1,0.39144775,0,1,0.60855225
27029,1,0.39147893,0,1,0.60852107
23064,0,0.60848874,1,1,0.60848874
6094,0,0.6084121,1,1,0.6084121
17952,0,0.6083931,1,1,0.6083931
22064,0,0.60836643,1,1,0.60836643
22853,0,0.60835415,1,1,0.60835415
2227,1,0.39170784,0,1,0.60829216
14909,0,0.60819787,1,1,0.60819787
16679,0,0.6081684,1,1,0.6081684
